sno,date,id,location,state,city,pages
0,4/1/2020,311,Bihar/Bhagalpur,Bihar,Bhagalpur,/products
1,4/1/2020,817,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"/products, /products, /pricing, /pricing"
2,4/1/2020,1245,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"/contact, /aboutus"
3,4/1/2020,1146,Gujarat/Surat,Gujarat,Surat,/
4,4/1/2020,1486,Nagaland/Kohima,Nagaland,Kohima,"/pricing, /products, /pricing, /aboutus"
5,4/1/2020,256,Nagaland/Kohima,Nagaland,Kohima,"/aboutus, /pricing, /pricing, /pricing"
6,4/1/2020,1728,Sikkim/Gangtok,Sikkim,Gangtok,/
7,4/1/2020,1100,Gujarat/Ghandinagar,Gujarat,Ghandinagar,"/pricing, /aboutus"
8,4/1/2020,556,Manipur/Imphal,Manipur,Imphal,/
9,4/1/2020,625,Goa/Panaji,Goa,Panaji,"/, /products, /aboutus, /aboutus"
10,4/2/2020,60,Kerala/Thiruvananthapuram,Kerala,Thiruvananthapuram,"/contact, /aboutus"
11,4/2/2020,1204,Madhya Pradesh/Ratlam,Madhya Pradesh,Ratlam,"/, /products, /aboutus, /"
12,4/2/2020,1739,Manipur/Imphal,Manipur,Imphal,"/pricing, /contact, /pricing, /pricing, /products"
13,4/2/2020,378,Meghalaya/Shillong,Meghalaya,Shillong,"/aboutus, /pricing, /"
14,4/2/2020,1468,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"/contact, /pricing, /contact"
15,4/2/2020,455,Assam/Guwahati,Assam,Guwahati,"/pricing, /pricing, /pricing, /aboutus, /contact"
16,4/2/2020,574,Mizoram/Aizawl,Mizoram,Aizawl,/contact
17,4/2/2020,995,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"/contact, /products, /aboutus, /aboutus"
18,4/2/2020,1837,Andaman and Nicobar Islands/Port Blair,Andaman and Nicobar Islands,Port Blair,/aboutus
19,4/2/2020,1960,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"/pricing, /pricing, /pricing, /aboutus, /contact"
20,4/2/2020,334,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,/contact
21,4/3/2020,1663,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,"/pricing, /, /pricing, /products"
22,4/3/2020,1613,Rajasthan/Ajmer,Rajasthan,Ajmer,"/contact, /contact, /pricing, /"
23,4/3/2020,1690,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,"/contact, /"
24,4/3/2020,291,Delhi/Delhi,Delhi,Delhi,"/contact, /aboutus"
25,4/3/2020,1283,Andaman and Nicobar Islands/Port Blair,Andaman and Nicobar Islands,Port Blair,"/products, /aboutus"
26,4/3/2020,305,Nagaland/Kohima,Nagaland,Kohima,"/aboutus, /pricing, /aboutus"
27,4/3/2020,954,Tripura/Agartala,Tripura,Agartala,/pricing
28,4/3/2020,644,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"/aboutus, /aboutus, /contact, /aboutus, /"
29,4/3/2020,1981,Jammu and Kashmir/Baramula,Jammu and Kashmir,Baramula,"/products, /products"
30,4/3/2020,1459,Goa/Panaji,Goa,Panaji,"/, /, /aboutus, /contact"
31,4/3/2020,657,Jharkhand/Jamshedpur,Jharkhand,Jamshedpur,"/aboutus, /contact, /contact"
32,4/3/2020,1709,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"/products, /pricing, /pricing, /contact"
33,4/3/2020,1872,Gujarat/Ahmadabad,Gujarat,Ahmadabad,"/aboutus, /aboutus, /contact, /pricing"
34,4/3/2020,1689,Goa/Panaji,Goa,Panaji,"/products, /pricing"
35,4/3/2020,83,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,"/, /, /aboutus, /pricing, /contact"
36,4/3/2020,1699,Delhi/New Delhi,Delhi,New Delhi,/products
37,4/3/2020,1629,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"/contact, /pricing, /pricing, /contact"
38,4/3/2020,742,Punjab/Abohar,Punjab,Abohar,"/pricing, /products, /contact, /contact, /contact"
39,4/3/2020,1818,Andaman and Nicobar Islands/Port Blair,Andaman and Nicobar Islands,Port Blair,"/aboutus, /pricing, /"
40,4/3/2020,357,Bihar/Muzaffarpur,Bihar,Muzaffarpur,"/aboutus, /contact"
41,4/4/2020,995,West Bengal/Bhatpara,West Bengal,Bhatpara,/contact
42,4/4/2020,323,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,/
43,4/4/2020,153,Assam/Dispur,Assam,Dispur,"/, /products, /aboutus"
44,4/4/2020,1188,Meghalaya/Shillong,Meghalaya,Shillong,"/contact, /contact"
45,4/4/2020,1901,Tamil Nadu /Tirunelveli,Tamil Nadu ,Tirunelveli,"/products, /contact, /pricing"
46,4/4/2020,491,Jammu and Kashmir/Srinagar,Jammu and Kashmir,Srinagar,"/contact, /products"
47,4/5/2020,870,West Bengal/Alipur Duar,West Bengal,Alipur Duar,"/products, /products, /products, /pricing, /aboutus"
48,4/5/2020,156,Rajasthan/Sikar,Rajasthan,Sikar,"/contact, /contact"
49,4/5/2020,1880,Andaman and Nicobar Islands/Port Blair,Andaman and Nicobar Islands,Port Blair,"/contact, /pricing, /aboutus"
50,4/5/2020,1992,Odisha/Samlaipadar,Odisha,Samlaipadar,/pricing
51,4/5/2020,1092,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"/products, /contact, /aboutus"
52,4/5/2020,1066,Mizoram/Aizawl,Mizoram,Aizawl,"/aboutus, /products, /products"
53,4/5/2020,731,West Bengal/Haora,West Bengal,Haora,"/products, /contact, /, /aboutus, /contact"
54,4/5/2020,1173,Gujarat/Bhavnagar,Gujarat,Bhavnagar,/products
55,4/5/2020,1771,Tamil Nadu /Valparai,Tamil Nadu ,Valparai,"/, /contact, /contact, /products, /pricing"
56,4/5/2020,1594,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,"/pricing, /pricing, /pricing, /aboutus"
57,4/5/2020,1879,Chandigarh/Chandigarh,Chandigarh,Chandigarh,/
58,4/6/2020,712,Manipur/Imphal,Manipur,Imphal,"/, /contact, /"
59,4/6/2020,1548,Bihar/Muzaffarpur,Bihar,Muzaffarpur,"/aboutus, /contact"
60,4/6/2020,1942,Manipur/Imphal,Manipur,Imphal,"/contact, /pricing, /"
61,4/6/2020,197,Chhattisgarh/Bhilai,Chhattisgarh,Bhilai,"/contact, /products"
62,4/6/2020,42,Mizoram/Aizawl,Mizoram,Aizawl,/aboutus
63,4/6/2020,1745,Nagaland/Kohima,Nagaland,Kohima,"/aboutus, /aboutus, /pricing"
64,4/6/2020,1368,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"/, /contact"
65,4/6/2020,1267,Nagaland/Kohima,Nagaland,Kohima,"/contact, /contact, /contact, /"
66,4/6/2020,1254,Manipur/Imphal,Manipur,Imphal,"/products, /aboutus, /aboutus"
67,4/6/2020,474,Jammu and Kashmir/Jammu,Jammu and Kashmir,Jammu,/pricing
68,4/6/2020,1239,Jammu and Kashmir/Jammu,Jammu and Kashmir,Jammu,/pricing
69,4/6/2020,1365,Tripura/Agartala,Tripura,Agartala,"/products, /aboutus"
70,4/6/2020,1877,Assam/Dibrugarh,Assam,Dibrugarh,"/aboutus, /contact, /products, /, /"
71,4/6/2020,1909,Chhattisgarh/Raipur,Chhattisgarh,Raipur,"/, /aboutus, /"
72,4/6/2020,151,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"/pricing, /aboutus, /contact, /products, /products"
73,4/6/2020,831,Odisha/Cuttack,Odisha,Cuttack,"/aboutus, /products, /aboutus, /aboutus, /aboutus"
74,4/6/2020,1393,Maharashtra/Aurangabad,Maharashtra,Aurangabad,"/products, /products, /aboutus"
75,4/6/2020,1663,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"/contact, /, /, /aboutus"
76,4/7/2020,888,Assam/Dispur,Assam,Dispur,"/aboutus, /contact, /aboutus, /"
77,4/7/2020,1915,Daman and Diu/Diu,Daman and Diu,Diu,"/products, /aboutus"
78,4/7/2020,981,Bihar/Purnea,Bihar,Purnea,"/aboutus, /products"
79,4/7/2020,1548,Madhya Pradesh/Ratlam,Madhya Pradesh,Ratlam,/products
80,4/7/2020,1154,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"/, /contact, /products, /products, /aboutus"
81,4/8/2020,890,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"/pricing, /, /products, /aboutus, /pricing"
82,4/8/2020,158,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"/products, /aboutus, /contact, /pricing, /aboutus"
83,4/8/2020,270,West Bengal/Haldia,West Bengal,Haldia,"/aboutus, /"
84,4/8/2020,677,Mizoram/Aizawl,Mizoram,Aizawl,"/, /aboutus, /aboutus, /pricing, /pricing"
85,4/8/2020,611,Jammu and Kashmir/Baramula,Jammu and Kashmir,Baramula,"/pricing, /aboutus, /, /contact, /pricing"
86,4/8/2020,1829,Meghalaya/Shillong,Meghalaya,Shillong,"/, /pricing, /pricing, /contact, /aboutus"
87,4/8/2020,1405,Karnataka/Davangere,Karnataka,Davangere,"/, /contact, /pricing, /products, /aboutus"
88,4/8/2020,142,Gujarat/Bhavnagar,Gujarat,Bhavnagar,"/, /pricing, /contact, /aboutus"
89,4/9/2020,1324,Jammu and Kashmir/Srinagar,Jammu and Kashmir,Srinagar,"/products, /aboutus, /, /contact"
90,4/9/2020,650,Jammu and Kashmir/Jammu,Jammu and Kashmir,Jammu,"/products, /products, /pricing, /aboutus"
91,4/9/2020,59,Nagaland/Kohima,Nagaland,Kohima,"/, /pricing, /products"
92,4/9/2020,1623,Odisha/Brahmapur,Odisha,Brahmapur,"/, /pricing, /products, /products"
93,4/9/2020,1254,Chhattisgarh/Raipur,Chhattisgarh,Raipur,"/contact, /products, /aboutus"
94,4/9/2020,1665,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,"/pricing, /aboutus"
95,4/9/2020,1480,Delhi/Delhi,Delhi,Delhi,/aboutus
96,4/9/2020,737,Andhra Pradesh/Nellore,Andhra Pradesh,Nellore,"/products, /, /products, /aboutus"
97,4/9/2020,700,Tamil Nadu /Tiruvannamalai,Tamil Nadu ,Tiruvannamalai,"/aboutus, /contact, /contact, /products"
98,4/9/2020,1752,Karnataka/Bellary,Karnataka,Bellary,"/aboutus, /contact, /contact, /contact"
99,4/10/2020,557,Assam/Tezpur,Assam,Tezpur,"/pricing, /products, /aboutus, /aboutus"
100,4/10/2020,1559,West Bengal/Haldia,West Bengal,Haldia,"/products, /, /pricing, /products, /aboutus"
101,4/10/2020,792,Odisha/Brahmapur,Odisha,Brahmapur,"/aboutus, /pricing, /pricing, /aboutus"
102,4/10/2020,1632,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"/products, /aboutus"
103,4/10/2020,1760,Gujarat/Bhuj,Gujarat,Bhuj,"/products, /products"
104,4/10/2020,1839,Delhi/New Delhi,Delhi,New Delhi,"/pricing, /, /pricing"
105,4/10/2020,442,Punjab/Patiala,Punjab,Patiala,"/pricing, /products"
106,4/10/2020,356,Manipur/Imphal,Manipur,Imphal,"/pricing, /contact, /pricing"
107,4/10/2020,1463,Karnataka/Hubli,Karnataka,Hubli,"/contact, /, /contact, /contact, /aboutus"
108,4/10/2020,905,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"/contact, /, /contact"
109,4/10/2020,716,Meghalaya/Shillong,Meghalaya,Shillong,"/contact, /"
110,4/11/2020,1816,Jharkhand/Dhanbad,Jharkhand,Dhanbad,"/pricing, /aboutus, /products, /products, /aboutus"
111,4/11/2020,1794,Andhra Pradesh/Kagaznagar,Andhra Pradesh,Kagaznagar,"/contact, /, /"
112,4/11/2020,177,Mizoram/Aizawl,Mizoram,Aizawl,/contact
113,4/11/2020,289,Andaman and Nicobar Islands/Port Blair,Andaman and Nicobar Islands,Port Blair,"/aboutus, /products"
114,4/11/2020,998,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,"/aboutus, /products, /, /pricing, /pricing"
115,4/11/2020,1309,Bihar/Bhagalpur,Bihar,Bhagalpur,"/aboutus, /contact, /aboutus, /"
116,4/12/2020,52,West Bengal/Haora,West Bengal,Haora,"/contact, /contact, /aboutus"
117,4/12/2020,1605,Manipur/Imphal,Manipur,Imphal,"/pricing, /contact, /, /, /aboutus"
118,4/12/2020,1639,Karnataka/Mysore,Karnataka,Mysore,/aboutus
119,4/12/2020,375,Andaman and Nicobar Islands/Port Blair,Andaman and Nicobar Islands,Port Blair,"/products, /, /"
120,4/12/2020,1177,West Bengal/Haora,West Bengal,Haora,"/aboutus, /aboutus, /pricing, /products"
121,4/12/2020,486,Punjab/Amritsar,Punjab,Amritsar,"/aboutus, /pricing, /aboutus, /aboutus"
122,4/12/2020,1544,Manipur/Imphal,Manipur,Imphal,"/, /contact, /contact"
123,4/13/2020,362,Karnataka/Bellary,Karnataka,Bellary,"/contact, /pricing, /, /products, /"
124,4/13/2020,224,Tripura/Agartala,Tripura,Agartala,"/contact, /products"
125,4/13/2020,156,Gujarat/Porbandar,Gujarat,Porbandar,/
126,4/13/2020,882,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,"/pricing, /contact, /products"
127,4/13/2020,1732,Kerala/Kochi,Kerala,Kochi,"/products, /aboutus, /products"
128,4/13/2020,1029,Bihar/Muzaffarpur,Bihar,Muzaffarpur,"/pricing, /contact, /contact, /products, /products"
129,4/13/2020,968,Kerala/Calicut,Kerala,Calicut,"/aboutus, /, /pricing"
130,4/13/2020,1106,Rajasthan/Udaipur,Rajasthan,Udaipur,"/pricing, /aboutus, /products, /, /contact"
131,4/13/2020,1441,Mizoram/Aizawl,Mizoram,Aizawl,"/aboutus, /, /contact, /pricing"
132,4/13/2020,1455,Nagaland/Kohima,Nagaland,Kohima,"/products, /"
133,4/13/2020,256,Gujarat/Ghandinagar,Gujarat,Ghandinagar,"/aboutus, /aboutus, /products, /contact"
134,4/13/2020,1617,Daman and Diu/Daman,Daman and Diu,Daman,"/products, /pricing, /products, /, /contact"
135,4/13/2020,46,Gujarat/Ghandinagar,Gujarat,Ghandinagar,"/products, /aboutus, /products"
136,4/13/2020,905,Chhattisgarh/Bhilai,Chhattisgarh,Bhilai,"/, /products"
137,4/13/2020,1073,Gujarat/Rajkot,Gujarat,Rajkot,"/, /products"
138,4/14/2020,773,Maharashtra/Khanapur,Maharashtra,Khanapur,"/pricing, /aboutus, /pricing, /contact"
139,4/14/2020,867,Jharkhand/Dhanbad,Jharkhand,Dhanbad,"/products, /pricing, /contact"
140,4/14/2020,1183,Tripura/Agartala,Tripura,Agartala,"/contact, /contact, /aboutus"
141,4/14/2020,1113,Rajasthan/Jodhpur,Rajasthan,Jodhpur,"/products, /products, /products, /products"
142,4/14/2020,1465,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,"/products, /products"
143,4/14/2020,1135,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"/pricing, /aboutus, /, /pricing, /"
144,4/14/2020,1017,Delhi/Delhi,Delhi,Delhi,"/products, /pricing, /aboutus, /products"
145,4/14/2020,693,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,"/products, /contact, /aboutus, /pricing"
146,4/14/2020,549,Delhi/New Delhi,Delhi,New Delhi,"/products, /products, /products"
147,4/14/2020,1565,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,/
148,4/15/2020,78,Chhattisgarh/Raipur,Chhattisgarh,Raipur,"/pricing, /pricing"
149,4/15/2020,1625,Gujarat/Ghandinagar,Gujarat,Ghandinagar,"/contact, /, /pricing, /pricing"
150,4/15/2020,1839,Gujarat/Ghandinagar,Gujarat,Ghandinagar,"/pricing, /products, /products, /contact, /aboutus"
151,4/15/2020,100,Uttar Pradesh/Fyzabad,Uttar Pradesh,Fyzabad,"/pricing, /pricing"
152,4/15/2020,952,Bihar/Aurangabad,Bihar,Aurangabad,"/aboutus, /pricing, /aboutus, /pricing, /contact"
153,4/15/2020,687,Andhra Pradesh/Nandyal,Andhra Pradesh,Nandyal,"/aboutus, /contact, /contact, /, /aboutus"
